时间,目标力,制动压力,踏板位移,踏板力,FL_RR,FR_RL,FL,FR,RL,RR
34:02.2,350,0,7.278,62.702,0.085,0.083,0.087,0.087,0.093,0.06
34:02.2,350,0.3,7.415,60.665,0.089,0.093,0.091,0.111,0.093,0.081
34:02.2,350,0,7.447,59.774,0.105,0.083,0.1,0.099,0.108,0.039
34:02.3,350,0.3,7.532,63.657,0.098,0.109,0.104,0.093,0.112,0.069
34:02.3,350,0.3,7.632,67.603,0.095,0.115,0.097,0.119,0.101,0.074
34:02.3,350,0.3,7.701,65.375,0.102,0.095,0.108,0.096,0.126,0.08
34:02.3,350,0.3,7.811,64.23,0.088,0.119,0.095,0.119,0.105,0.078
34:02.3,350,0.3,7.753,66.903,0.13,0.102,0.113,0.118,0.126,0.101
34:02.4,350,0.3,7.996,70.659,0.108,0.116,0.097,0.135,0.117,0.082
34:02.4,350,0.3,7.947,68.94,0.121,0.101,0.117,0.119,0.122,0.088
34:02.4,350,0.3,8.103,68.24,0.119,0.117,0.118,0.141,0.131,0.108
34:02.4,350,0.3,8.142,71.868,0.127,0.121,0.132,0.114,0.139,0.1
34:02.5,350,0.3,8.383,68.876,0.124,0.113,0.126,0.134,0.13,0.121
34:02.5,350,0.3,8.363,67.158,0.109,0.121,0.134,0.135,0.152,0.111
34:02.5,350,0.3,8.474,67.54,0.131,0.135,0.141,0.152,0.137,0.132
34:02.5,350,0.3,8.529,75.56,0.136,0.135,0.145,0.142,0.152,0.124
34:02.5,350,0.3,8.61,71.295,0.146,0.119,0.153,0.154,0.143,0.128
34:02.6,350,0.3,8.655,70.213,0.141,0.137,0.145,0.163,0.146,0.132
34:02.6,350,0.3,8.759,75.369,0.167,0.144,0.156,0.17,0.167,0.127
34:02.6,350,0.3,8.837,75.942,0.145,0.146,0.139,0.172,0.153,0.132
34:02.6,350,0.3,8.87,76.197,0.161,0.136,0.174,0.154,0.183,0.136
34:02.6,350,0.3,9.026,78.552,0.154,0.166,0.162,0.18,0.169,0.139
34:02.7,350,0.3,9.055,84.345,0.169,0.148,0.187,0.17,0.203,0.148
34:02.7,350,0.4,9.136,79.252,0.183,0.161,0.182,0.189,0.171,0.157
34:02.7,350,0.3,9.175,78.107,0.189,0.152,0.183,0.2,0.195,0.159
34:02.7,350,0.4,9.402,76.133,0.19,0.182,0.185,0.21,0.198,0.155
34:02.7,350,0.4,9.415,80.589,0.18,0.183,0.196,0.2,0.205,0.157
34:02.8,350,0.4,9.487,81.926,0.188,0.185,0.198,0.214,0.213,0.161
34:02.8,350,0.4,9.552,85.618,0.208,0.195,0.203,0.213,0.219,0.175
34:02.8,350,0.4,9.656,90.01,0.206,0.201,0.207,0.222,0.217,0.176
34:02.8,350,0.4,9.737,88.801,0.206,0.196,0.206,0.219,0.224,0.206
34:02.8,350,0.4,9.841,84.918,0.222,0.21,0.219,0.227,0.244,0.174
34:02.9,350,0.4,9.834,85.745,0.231,0.212,0.227,0.235,0.23,0.204
34:02.9,350,0.4,10.013,92.111,0.218,0.239,0.248,0.25,0.241,0.215
34:02.9,350,0.4,10.019,92.111,0.244,0.221,0.249,0.239,0.269,0.205
34:02.9,350,0.4,10.149,88.355,0.245,0.254,0.25,0.254,0.239,0.221
34:02.9,350,0.4,10.214,92.238,0.258,0.248,0.262,0.258,0.282,0.214
34:03.0,350,0.5,10.341,94.53,0.275,0.257,0.268,0.284,0.258,0.234
34:03.0,350,0.5,10.357,92.493,0.273,0.266,0.293,0.261,0.285,0.249
34:03.0,350,0.5,10.539,92.047,0.276,0.267,0.281,0.296,0.299,0.255
34:03.0,350,0.5,10.578,96.822,0.289,0.288,0.302,0.313,0.276,0.271
34:03.0,350,0.5,10.624,97.204,0.295,0.275,0.3,0.31,0.306,0.258
34:03.1,350,0.5,10.708,94.721,0.299,0.302,0.304,0.312,0.308,0.288
34:03.1,350,0.5,10.776,97.967,0.319,0.311,0.304,0.323,0.333,0.256
34:03.1,350,0.5,10.89,100.705,0.342,0.324,0.329,0.331,0.343,0.298
34:03.1,350,0.5,11.007,101.914,0.296,0.335,0.315,0.353,0.331,0.291
34:03.1,350,0.5,11.137,101.914,0.34,0.328,0.347,0.344,0.341,0.301
34:03.2,350,0.5,11.202,104.46,0.352,0.356,0.349,0.362,0.353,0.318
34:03.2,350,0.5,11.192,107.707,0.357,0.373,0.359,0.356,0.373,0.315
34:03.2,350,0.6,11.299,102.614,0.373,0.37,0.381,0.369,0.383,0.317
34:03.2,350,0.6,11.439,104.779,0.371,0.382,0.376,0.391,0.387,0.346
34:03.2,350,0.6,11.465,110.508,0.378,0.397,0.404,0.4,0.423,0.338
34:03.3,350,0.6,11.546,111.144,0.397,0.4,0.399,0.41,0.411,0.37
34:03.3,350,0.6,11.637,107.771,0.415,0.42,0.402,0.401,0.413,0.38
34:03.3,350,0.6,11.721,106.561,0.419,0.419,0.436,0.424,0.437,0.403
34:03.3,350,0.6,11.838,109.871,0.437,0.415,0.431,0.429,0.452,0.406
34:03.3,350,0.6,11.897,110.572,0.441,0.445,0.447,0.445,0.447,0.416
34:03.4,350,0.6,11.942,111.335,0.454,0.444,0.457,0.467,0.468,0.426
34:03.4,350,0.6,12.056,118.019,0.462,0.481,0.474,0.475,0.47,0.432
34:03.4,350,0.7,12.111,121.902,0.478,0.478,0.49,0.483,0.494,0.466
34:03.4,350,0.7,12.228,116.237,0.484,0.48,0.498,0.507,0.491,0.472
34:03.4,350,0.7,12.296,116.555,0.492,0.494,0.499,0.504,0.509,0.477
34:03.5,350,0.7,12.345,121.075,0.516,0.504,0.525,0.516,0.536,0.488
34:03.5,350,0.7,12.449,125.467,0.52,0.517,0.53,0.548,0.542,0.515
34:03.5,350,0.7,12.54,122.03,0.528,0.547,0.545,0.561,0.541,0.519
34:03.5,350,0.7,12.559,119.547,0.569,0.563,0.576,0.554,0.564,0.55
34:03.5,350,0.8,12.686,120.311,0.573,0.58,0.567,0.606,0.578,0.563
34:03.6,350,0.8,12.748,125.085,0.562,0.579,0.601,0.593,0.613,0.562
34:03.6,350,0.8,12.852,125.213,0.605,0.602,0.599,0.625,0.614,0.557
34:03.6,350,0.8,12.942,128.65,0.621,0.617,0.63,0.638,0.641,0.607
34:03.6,350,0.8,13.03,130.878,0.64,0.64,0.625,0.648,0.649,0.611
34:03.7,350,0.8,13.079,128.523,0.648,0.632,0.667,0.667,0.661,0.619
34:03.7,350,0.9,13.167,126.995,0.663,0.678,0.666,0.673,0.673,0.651
34:03.7,350,0.9,13.209,131.069,0.682,0.68,0.681,0.705,0.702,0.654
34:03.7,350,0.9,13.345,135.398,0.717,0.71,0.705,0.736,0.718,0.692
34:03.7,350,0.9,13.456,130.432,0.716,0.732,0.73,0.736,0.741,0.709
34:03.8,350,1,13.54,132.469,0.741,0.741,0.752,0.741,0.754,0.727
34:03.8,350,1,13.605,130.432,0.749,0.766,0.76,0.771,0.766,0.753
34:03.8,350,1,13.741,133.042,0.775,0.773,0.793,0.786,0.817,0.771
34:03.8,350,1,13.79,135.207,0.795,0.799,0.811,0.8,0.816,0.789
34:03.8,350,1,13.875,141.063,0.815,0.804,0.822,0.816,0.817,0.798
34:03.9,350,1.1,13.933,146.665,0.811,0.851,0.853,0.848,0.859,0.821
34:03.9,350,1.1,14.144,143.227,0.856,0.849,0.88,0.862,0.876,0.837
34:03.9,350,1.1,14.138,140.235,0.895,0.871,0.88,0.892,0.896,0.866
34:03.9,350,1.1,14.196,143.164,0.903,0.899,0.912,0.906,0.912,0.868
34:03.9,350,1.1,14.268,148.32,0.914,0.935,0.918,0.927,0.936,0.906
34:04.0,350,1.2,14.294,150.293,0.954,0.933,0.97,0.953,0.981,0.918
34:04.0,350,1.2,14.449,149.657,1.386,1.357,1.17,1.178,1.107,1.064
34:04.0,350,1.6,14.521,144.691,1.573,1.565,1.43,1.394,1.269,1.188
34:04.0,350,1.7,14.579,140.999,1.546,1.553,1.56,1.522,1.426,1.396
34:04.0,350,1.6,14.765,144.5,1.486,1.478,1.509,1.527,1.485,1.475
34:04.1,350,1.6,14.826,150.421,1.427,1.442,1.523,1.457,1.494,1.447
34:04.1,350,1.6,14.829,156.786,1.44,1.441,1.495,1.457,1.47,1.473
34:04.1,350,1.6,14.998,159.905,1.424,1.457,1.49,1.449,1.464,1.41
34:04.1,350,1.6,14.956,162.133,1.44,1.472,1.491,1.494,1.488,1.448
34:04.1,350,1.6,15.041,161.497,1.568,1.524,1.555,1.529,1.576,1.481
34:04.2,350,1.7,15.216,159.778,1.639,1.613,1.574,1.637,1.561,1.574
34:04.2,350,1.7,15.222,153.794,1.685,1.645,1.654,1.643,1.665,1.581
34:04.2,350,1.8,15.326,152.458,1.687,1.657,1.677,1.682,1.702,1.652
34:04.2,350,1.8,15.388,156.468,1.71,1.703,1.705,1.729,1.708,1.679
34:04.2,350,1.8,15.489,165.507,1.729,1.721,1.737,1.741,1.761,1.702
34:04.3,350,1.9,15.554,168.626,1.774,1.761,1.774,1.75,1.783,1.75
34:04.3,350,1.9,15.703,168.499,1.807,1.791,1.783,1.806,1.792,1.772
34:04.3,350,1.9,15.745,171.936,1.804,1.835,1.828,1.82,1.855,1.779
34:04.3,350,2,15.895,170.536,1.847,1.889,1.861,1.898,1.87,1.846
34:04.3,350,2,15.892,167.481,1.877,1.907,1.887,1.909,1.93,1.865
34:04.4,350,2.1,16.025,163.343,1.938,1.93,1.935,1.93,1.957,1.9
34:04.4,350,2.1,16.083,167.29,1.932,1.958,1.953,1.965,1.959,1.977
34:04.4,350,2.1,16.216,177.538,1.949,2.015,1.974,2.017,2.009,1.961
34:04.4,350,2.1,16.242,179.321,2.026,2.019,2.016,1.989,2.059,1.999
34:04.4,350,2.2,16.359,179.384,2.08,2.058,2.054,2.071,2.059,2.052
34:04.5,350,2.2,16.392,179.703,2.151,2.108,2.093,2.094,2.125,2.057
34:04.5,350,2.3,16.528,172.637,2.17,2.146,2.145,2.165,2.133,2.153
34:04.5,350,2.3,16.548,171.809,2.164,2.182,2.163,2.172,2.19,2.154
34:04.5,350,2.3,16.564,173.846,2.253,2.18,2.215,2.2,2.221,2.186
34:04.5,350,2.4,16.733,183.586,2.254,2.262,2.216,2.263,2.25,2.228
34:04.6,350,2.4,16.752,185.177,2.291,2.276,2.301,2.281,2.315,2.231
34:04.6,350,2.5,16.895,181.294,2.329,2.313,2.284,2.324,2.329,2.321
34:04.6,350,2.5,16.934,185.495,2.348,2.341,2.356,2.354,2.385,2.304
34:04.6,350,2.5,17.041,186.705,2.396,2.406,2.376,2.423,2.409,2.386
34:04.6,350,2.6,17.109,183.904,2.446,2.426,2.424,2.442,2.449,2.375
34:04.7,350,2.6,17.236,183.522,2.438,2.447,2.452,2.467,2.482,2.472
34:04.7,350,2.7,17.288,188.996,2.491,2.516,2.519,2.511,2.539,2.485
34:04.7,350,2.7,17.418,191.861,2.538,2.567,2.565,2.559,2.58,2.513
34:04.7,350,2.7,17.45,185.559,2.569,2.582,2.577,2.589,2.593,2.598
34:04.7,350,2.7,17.593,189.124,2.555,2.642,2.599,2.634,2.621,2.595
34:04.8,350,2.8,17.662,196.317,2.632,2.692,2.654,2.687,2.689,2.658
34:04.8,350,2.9,17.697,193.07,2.647,2.712,2.725,2.715,2.737,2.697
34:04.8,350,2.9,17.782,189.124,2.729,2.779,2.745,2.743,2.778,2.74
34:04.8,350,3,17.918,187.66,2.761,2.828,2.81,2.823,2.848,2.78
34:04.9,350,3,18.009,188.487,2.811,2.876,2.83,2.881,2.867,2.845
34:04.9,350,3.1,18.048,192.052,2.842,2.888,2.879,2.907,2.922,2.875
34:04.9,350,3.1,18.197,201.219,2.877,2.94,2.907,2.933,2.954,2.901
34:04.9,350,3.1,18.282,203.637,2.942,3.015,2.936,3.007,2.968,2.979
34:04.9,350,3.2,18.295,203.892,3.002,3.047,3.015,3.04,3.055,2.977
34:05.0,350,3.3,18.383,198.354,3.016,3.079,3.041,3.086,3.084,3.062
34:05.0,350,3.3,18.532,196.635,3.058,3.129,3.072,3.135,3.11,3.116
34:05.0,350,3.3,18.464,202.746,3.137,3.145,3.139,3.157,3.197,3.115
34:05.0,350,3.4,18.633,203.256,3.157,3.216,3.146,3.207,3.224,3.177
34:05.0,350,3.4,18.73,206.566,3.19,3.258,3.198,3.283,3.223,3.227
34:05.1,350,3.5,18.73,212.04,3.279,3.285,3.297,3.28,3.333,3.237
34:05.1,350,3.5,18.918,208.475,3.305,3.372,3.309,3.361,3.338,3.375
34:05.1,350,3.6,18.922,205.611,3.361,3.388,3.362,3.406,3.409,3.376
34:05.1,350,3.6,18.99,205.165,3.398,3.44,3.407,3.428,3.489,3.392
34:05.1,350,3.7,19.13,208.794,3.463,3.491,3.462,3.527,3.514,3.473
34:05.2,350,3.7,19.169,209.939,3.49,3.524,3.518,3.544,3.546,3.502
34:05.2,350,3.8,19.25,212.613,3.513,3.553,3.542,3.576,3.587,3.539
34:05.2,350,3.8,19.337,218.915,3.55,3.641,3.558,3.644,3.608,3.621
34:05.2,350,3.9,19.399,221.907,3.621,3.651,3.653,3.646,3.703,3.618
34:05.2,350,3.9,19.6,218.469,3.654,3.724,3.659,3.733,3.707,3.72
34:05.3,350,3.9,19.604,217.324,3.666,3.754,3.697,3.732,3.784,3.718
34:05.3,350,4,19.665,224.517,3.723,3.805,3.75,3.784,3.82,3.739
34:05.3,350,4,19.789,225.917,3.792,3.866,3.801,3.867,3.837,3.829
34:05.3,350,4.1,19.86,224.835,3.823,3.911,3.852,3.918,3.92,3.841
34:05.3,350,4.2,19.916,218.788,3.909,3.948,3.931,3.931,3.954,3.92
34:05.4,350,4.2,20.117,221.079,3.9,4.039,3.92,4.017,3.994,4.003
34:05.4,350,4.2,20.013,230.119,3.983,4.057,3.993,4.046,4.079,3.98
34:05.4,350,4.3,20.156,228.973,4.067,4.084,4.035,4.087,4.102,4.071
34:05.4,350,4.3,20.266,235.911,4.046,4.122,4.06,4.126,4.13,4.094
34:05.4,350,4.4,20.328,237.312,4.145,4.169,4.131,4.156,4.189,4.154
34:05.5,350,4.4,20.422,235.402,4.13,4.28,4.144,4.277,4.236,4.213
34:05.5,350,4.5,20.461,230.819,4.216,4.232,4.227,4.232,4.304,4.198
34:05.5,350,4.5,20.62,231.774,4.246,4.3,4.225,4.311,4.302,4.454
34:05.5,350,4.5,20.656,240.622,4.298,4.351,4.288,4.373,4.365,4.452
34:05.5,350,4.6,20.714,240.24,4.355,4.416,4.357,4.402,4.444,4.445
34:05.6,350,4.7,20.815,233.047,4.418,4.46,4.397,4.467,4.475,4.553
34:05.6,350,4.7,20.815,233.429,4.448,4.531,4.445,4.532,4.549,4.393
34:05.6,350,4.8,20.984,233.683,4.494,4.585,4.496,4.584,4.596,4.578
34:05.6,350,4.9,20.987,234.702,4.565,4.606,4.561,4.618,4.673,4.543
34:05.6,350,4.9,21.12,236.675,4.581,4.68,4.591,4.661,4.697,4.565
34:05.7,350,4.9,21.189,243.168,4.643,4.697,4.629,4.713,4.738,4.669
34:05.7,350,5,21.25,247.115,4.689,4.771,4.702,4.773,4.819,4.63
34:05.7,350,5,21.387,242.977,4.693,4.836,4.706,4.822,4.782,4.819
34:05.7,350,5.1,21.429,244.887,4.762,4.827,4.777,4.854,4.847,4.801
34:05.7,350,5.1,21.549,252.207,4.838,4.912,4.826,4.907,4.875,4.981
34:05.8,350,5.2,21.552,254.054,4.88,4.986,4.878,4.973,4.968,5.074
34:05.8,350,5.3,21.666,246.669,4.936,5.029,4.965,5.019,5.026,4.958
34:05.8,350,5.3,21.725,244.314,4.988,5.088,4.986,5.073,5.071,5.025
34:05.8,350,5.4,21.864,247.179,5.04,5.147,5.048,5.134,5.165,5.084
34:05.8,350,5.4,21.952,247.497,5.082,5.202,5.081,5.19,5.159,5.181
34:05.9,350,5.5,21.958,253.29,5.118,5.217,5.136,5.218,5.217,5.275
34:05.9,350,5.5,22.062,262.838,5.162,5.268,5.161,5.29,5.264,5.405
34:05.9,350,5.6,22.166,264.621,5.247,5.346,5.255,5.338,5.36,5.461
34:05.9,350,5.7,22.205,256.982,5.298,5.398,5.31,5.405,5.401,5.431
34:05.9,350,5.7,22.316,252.78,5.359,5.453,5.352,5.449,5.521,5.449
34:06.0,350,5.7,22.413,257.109,5.39,5.509,5.4,5.531,5.566,5.461
34:06.0,350,5.8,22.475,260.165,5.464,5.551,5.479,5.581,5.663,5.471
34:06.0,350,5.9,22.598,264.939,5.489,5.61,5.508,5.585,5.707,5.551
34:06.0,350,5.9,22.692,272.514,5.531,5.685,5.548,5.663,5.74,5.612
34:06.0,350,6,22.826,274.997,5.611,5.727,5.634,5.718,5.827,5.564
34:06.1,350,6,22.832,267.931,5.668,5.787,5.677,5.777,5.789,5.758
34:06.1,350,6.1,22.871,265.512,5.681,5.821,5.733,5.823,5.812,5.814
34:06.1,350,6.2,22.933,268.885,5.792,5.873,5.785,5.89,5.859,5.802
34:06.1,350,6.2,23.118,270.732,5.794,5.963,5.791,5.958,5.913,5.875
34:06.1,350,6.3,23.147,268.376,5.859,5.989,5.887,5.989,6.031,5.899
34:06.2,350,6.3,23.29,267.803,5.928,6.074,5.935,6.071,6.047,6.017
34:06.2,350,6.4,23.361,273.278,5.983,6.124,5.983,6.138,6.106,6.039
34:06.2,350,6.5,23.433,272.005,6.037,6.15,6.059,6.145,6.157,6.142
34:06.2,350,6.5,23.475,277.988,6.051,6.215,6.08,6.224,6.209,6.23
34:06.2,350,6.5,23.517,286.9,6.161,6.247,6.16,6.232,6.271,6.281
34:06.3,350,6.6,23.699,284.736,6.19,6.33,6.205,6.341,6.271,6.395
34:06.3,350,6.7,23.725,280.025,6.194,6.386,6.216,6.393,6.317,6.417
34:06.3,350,6.7,23.748,280.153,6.284,6.381,6.289,6.404,6.432,6.399
34:06.3,350,6.8,23.959,285.182,6.327,6.475,6.324,6.493,6.47,6.5
34:06.3,350,6.9,24.021,290.911,6.393,6.561,6.383,6.581,6.558,6.55
34:06.4,350,6.9,24.121,286.646,6.434,6.62,6.449,6.614,6.62,6.554
34:06.4,350,7,24.105,281.808,6.536,6.647,6.56,6.659,6.723,6.634
34:06.4,350,7,24.225,283.336,6.623,6.733,6.623,6.733,6.746,6.777
34:06.4,350,7.1,24.316,282.699,6.658,6.793,6.627,6.809,6.809,6.836
34:06.5,350,7.2,24.42,291.611,6.668,6.849,6.669,6.849,6.839,6.806
34:06.5,350,7.2,24.456,301.796,6.754,6.877,6.776,6.857,6.971,6.828
34:06.5,350,7.3,24.482,304.279,6.806,6.894,6.821,6.914,6.997,6.889
34:06.5,350,7.3,24.667,304.661,6.84,6.962,6.825,6.988,7.006,6.962
34:06.5,350,7.4,24.751,308.926,6.832,7.041,6.838,7.04,7.038,6.96
34:06.6,350,7.4,24.735,310.008,6.965,7.071,6.96,7.071,7.175,7.01
34:06.6,350,7.5,24.894,302.942,7.034,7.124,7.028,7.132,7.221,7.127
34:06.6,350,7.5,24.985,297.722,7.053,7.233,7.057,7.246,7.208,7.22
34:06.6,350,7.6,25.011,299.122,7.164,7.292,7.155,7.277,7.341,7.242
34:06.6,350,7.7,25.08,299.25,7.222,7.364,7.234,7.342,7.399,7.299
34:06.7,350,7.8,25.122,299.504,7.257,7.368,7.279,7.366,7.402,7.373
34:06.7,350,7.8,25.359,305.806,7.29,7.449,7.275,7.451,7.403,7.466
34:06.7,350,7.8,25.378,318.474,7.317,7.52,7.333,7.512,7.487,7.483
34:06.7,350,7.9,25.437,322.293,7.372,7.566,7.38,7.548,7.574,7.477
34:06.7,350,7.9,25.453,321.02,7.435,7.553,7.463,7.546,7.636,7.54
34:06.8,350,8,25.602,322.166,7.494,7.615,7.507,7.619,7.655,7.653
34:06.8,350,8.1,25.703,323.057,7.572,7.726,7.583,7.71,7.75,7.699
34:06.8,350,8.2,25.81,317.328,7.606,7.813,7.633,7.781,7.796,7.745
34:06.8,350,8.2,25.84,315.164,7.65,7.831,7.687,7.793,7.866,7.789
34:06.8,350,8.3,25.979,321.02,7.726,7.874,7.71,7.884,7.916,7.87
34:06.9,350,8.3,26.018,327.895,7.8,7.926,7.827,7.924,8.004,7.924
34:06.9,350,8.4,26.109,325.476,7.854,7.974,7.837,7.997,8.015,7.991
34:06.9,350,8.4,26.184,324.649,7.854,8.062,7.857,8.053,8.076,8.009
34:06.9,350,8.5,26.31,330.696,7.936,8.104,7.945,8.127,8.156,8.04
34:06.9,350,8.6,26.382,332.097,8.009,8.184,8.024,8.176,8.182,8.145
34:07.0,350,8.6,26.447,329.296,8.052,8.211,8.084,8.205,8.248,8.187
34:07.0,350,8.7,26.564,330.632,8.09,8.274,8.104,8.283,8.326,8.22
34:07.0,350,8.8,26.616,337.189,8.162,8.343,8.192,8.335,8.379,8.306
34:07.0,350,8.8,26.713,338.59,8.236,8.383,8.241,8.398,8.413,8.365
34:07.0,350,8.9,26.794,335.534,8.299,8.464,8.284,8.465,8.463,8.399
34:07.1,350,8.9,26.863,337.953,8.37,8.545,8.378,8.509,8.544,8.453
34:07.1,350,9,27.031,333.879,8.406,8.582,8.396,8.597,8.554,8.573
34:07.1,350,9,27.057,335.789,8.399,8.551,8.437,8.582,8.558,8.588
34:09.1,350,8.8,26.353,310.772,8.174,8.089,8.163,8.122,8.128,8.15
34:09.2,350,8.7,26.323,312.108,8.137,8.114,8.144,8.132,8.143,8.107
34:09.2,350,8.7,26.366,310.008,8.133,8.097,8.127,8.123,8.121,8.12
34:09.2,350,8.8,26.297,309.944,8.124,8.091,8.155,8.115,8.146,8.101
34:09.2,350,8.7,26.291,310.517,8.115,8.092,8.139,8.117,8.128,8.116
34:09.2,350,8.8,26.275,310.326,8.117,8.037,8.141,8.037,8.076,8.038
34:09.3,350,8.7,26.252,313.254,8.058,7.898,8.076,7.899,7.948,7.974
34:09.3,350,8.6,26.33,321.148,7.968,7.758,7.996,7.754,7.79,7.802
34:09.3,350,8.6,26.242,324.203,7.891,7.607,7.919,7.648,7.707,7.683
34:09.3,350,8.5,26.242,323.758,7.849,7.588,7.861,7.6,7.62,7.631
34:09.3,350,8.4,26.226,323.948,7.78,7.516,7.811,7.531,7.55,7.553
34:09.4,350,8.4,26.229,323.694,7.664,7.375,7.658,7.402,7.398,7.435
34:09.4,350,8.2,26.219,322.293,7.546,7.264,7.584,7.292,7.325,7.318
34:09.4,350,8.1,26.194,323.185,7.49,7.266,7.512,7.266,7.275,7.277
34:09.4,350,8.1,26.174,319.238,7.477,7.262,7.501,7.259,7.301,7.225
34:09.5,350,8,26.2,312.363,7.49,7.25,7.498,7.233,7.264,7.276
34:09.5,350,8.1,26.219,308.671,7.464,7.254,7.461,7.27,7.27,7.254
34:09.5,350,8,26.187,309.753,7.46,7.255,7.474,7.234,7.276,7.228
34:09.5,350,8,26.122,307.78,7.453,7.202,7.466,7.203,7.273,7.228
34:09.5,350,8,26.155,308.289,7.394,7.145,7.425,7.151,7.185,7.162
34:09.6,350,8,26.112,316.119,7.339,7.066,7.366,7.092,7.1,7.093
34:09.6,350,7.9,26.09,321.53,7.324,7.076,7.347,7.08,7.11,7.076
34:09.6,350,7.9,26.07,318.219,7.316,7.056,7.312,7.089,7.086,7.089
34:09.6,350,7.8,26.077,310.199,7.275,7.053,7.296,7.066,7.085,7.054
34:09.6,350,7.8,26.106,308.098,7.262,7.017,7.271,7.029,7.05,7.016
34:09.7,350,7.8,26.057,308.862,7.252,6.956,7.247,6.989,6.995,6.995
34:09.7,350,7.8,26.06,313.636,7.201,6.973,7.206,6.996,6.955,6.971
34:09.7,350,7.8,26.038,316.692,7.163,6.891,7.18,6.901,6.943,6.949
34:09.7,350,7.7,25.992,319.111,7.133,6.85,7.155,6.867,6.898,6.875
34:09.7,350,7.6,25.96,318.729,7.061,6.799,7.086,6.812,6.843,6.822
34:09.8,350,7.6,25.96,318.092,7.015,6.749,7.029,6.782,6.754,6.782
34:09.8,350,7.5,25.979,318.219,6.976,6.724,6.997,6.728,6.758,6.741
34:09.8,350,7.5,25.992,317.71,6.949,6.73,6.978,6.738,6.745,6.726
34:09.8,350,7.5,25.973,313.763,6.96,6.742,6.959,6.751,6.755,6.721
34:09.8,350,7.5,25.937,304.979,6.971,6.731,6.97,6.725,6.78,6.741
34:09.9,350,7.5,25.908,304.151,6.953,6.715,6.963,6.744,6.763,6.757
34:09.9,350,7.5,25.921,303.642,6.93,6.732,6.942,6.749,6.744,6.739
34:09.9,350,7.5,25.888,303.897,6.943,6.712,6.96,6.722,6.728,6.716
34:09.9,350,7.5,25.882,304.661,6.925,6.682,6.939,6.682,6.717,6.691
